customer_id,risk_score,predicted_label,risk_level
SYNID0108557589,0.23652090897365938,0,Low
SYNID0108338019,0.23652037314200933,0,Low
SYNID0109444998,0.23651341441292556,0,Low
SYNID0103770428,0.23650809158147656,0,Low
SYNID0106604298,0.23650051436675,0,Low
SYNID0107240027,0.23645487028178777,0,Low
SYNID0109610390,0.23642964089071766,0,Low
SYNID0107981781,0.23642080599834372,0,Low
SYNID0102101417,0.23640503080728642,0,Low
SYNID0104231374,0.23639663672312294,0,Low
SYNID0109473441,0.23639426904605143,0,Low
SYNID0105834045,0.23639067817987627,0,Low
SYNID0101727462,0.23638740564715438,0,Low
SYNID0105930044,0.23633819861726904,0,Low
SYNID0103556203,0.23633680903644885,0,Low
SYNID0105965021,0.23632343722974813,0,Low
SYNID0105011617,0.23632005887851787,0,Low
SYNID0105594088,0.23630242992422013,0,Low
SYNID0103386767,0.23629301553763257,0,Low
SYNID0109479878,0.23627351109488992,0,Low
SYNID0103487157,0.23626512661285964,0,Low
SYNID0109979905,0.23625732970424665,0,Low
SYNID0102422439,0.23625619783358826,0,Low
SYNID0106511309,0.23623919494197507,0,Low
SYNID0109099695,0.23622984449557088,0,Low
SYNID0106572702,0.2362159547893976,0,Low
SYNID0106280116,0.2362114816591698,0,Low
SYNID0108932859,0.2362093463546715,0,Low
SYNID0101119658,0.23620038230972307,0,Low
SYNID0103637511,0.23619701266096718,0,Low
SYNID0103421179,0.23619292638812828,0,Low
SYNID0108634651,0.2361780262303793,0,Low
SYNID0108355082,0.2361633194498759,0,Low
SYNID0108629315,0.2361620441069719,0,Low
SYNID0101367147,0.23615814474940908,0,Low
SYNID0101116862,0.2361475004607878,0,Low
SYNID0107417826,0.23614382449828486,0,Low
SYNID0101206588,0.236143121183283,0,Low
SYNID0109765685,0.2361261769473644,0,Low
SYNID0109314813,0.23612598896758433,0,Low
SYNID0106735620,0.23612287708457472,0,Low
SYNID0103852020,0.23610287547142844,0,Low
SYNID0104761332,0.23610174600222963,0,Low
SYNID0103146194,0.23608712122280098,0,Low
SYNID0104349642,0.23608475661937375,0,Low
SYNID0108847256,0.2360552020978956,0,Low
SYNID0101973620,0.23604498774722255,0,Low
SYNID0100668568,0.23603968980078327,0,Low
SYNID0103159281,0.23602627305800652,0,Low
SYNID0102888594,0.2360236609015086,0,Low
SYNID0102536058,0.2360181760424349,0,Low
SYNID0106569900,0.23600273376262204,0,Low
SYNID0108768459,0.23599568853459615,0,Low
SYNID0104032968,0.23599489170584775,0,Low
SYNID0102195372,0.235987489536669,0,Low
SYNID0100169046,0.23598698488439887,0,Low
SYNID0102143000,0.2359818360982513,0,Low
SYNID0103382243,0.23597146639600078,0,Low
SYNID0100302593,0.23597024947355089,0,Low
SYNID0101072329,0.23595122921773332,0,Low
SYNID0108235534,0.2359358719790439,0,Low
SYNID0109506971,0.23592599965971692,0,Low
SYNID0104187402,0.2359244743845626,0,Low
SYNID0107846694,0.23591463957669817,0,Low
SYNID0105633848,0.23590618259296287,0,Low
SYNID0107669410,0.2359042553938808,0,Low
SYNID0100714586,0.23589287516189947,0,Low
SYNID0100496302,0.23587983171972862,0,Low
SYNID0104773144,0.23585924646333561,0,Low
SYNID0103719310,0.2358351299211114,0,Low
SYNID0102285961,0.23579742572296714,0,Low
SYNID0107322697,0.23576573987404445,0,Low
SYNID0102850571,0.2357638090406553,0,Low
SYNID0107949206,0.23576326331452607,0,Low
SYNID0108090882,0.2357626630630094,0,Low
SYNID0102573696,0.2357587393732531,0,Low
SYNID0100752905,0.23575041986926193,0,Low
SYNID0104805209,0.23573389403182796,0,Low
SYNID0107350774,0.23573325269042128,0,Low
SYNID0100970820,0.2357266490564906,0,Low
SYNID0104506114,0.2357254674839052,0,Low
SYNID0101856221,0.2357203933565323,0,Low
SYNID0102064889,0.23570046958243943,0,Low
SYNID0102259851,0.23568361916731817,0,Low
SYNID0101979220,0.23567419951162633,0,Low
SYNID0100503356,0.23565693988929629,0,Low
SYNID0103978330,0.23564950668677223,0,Low
SYNID0102723880,0.23564588627944166,0,Low
SYNID0104123727,0.23564181408514265,0,Low
SYNID0109746344,0.23562800999122724,0,Low
SYNID0101832874,0.23561882918506769,0,Low
SYNID0106280011,0.23560730796001794,0,Low
SYNID0101441181,0.23560178422412814,0,Low
SYNID0109879225,0.23559733609302838,0,Low
SYNID0109867313,0.23559303986665223,0,Low
SYNID0105773882,0.23558525218295465,0,Low
SYNID0104330438,0.23557026749963086,0,Low
SYNID0109339517,0.2355615137289378,0,Low
SYNID0108943464,0.23554782240634548,0,Low
SYNID0103678130,0.235534517082134,0,Low
SYNID0109026272,0.23552730869655664,0,Low
SYNID0108694100,0.23551868706331877,0,Low
SYNID0101381279,0.23551484783122187,0,Low
SYNID0103404889,0.23551318093618642,0,Low
SYNID0101263826,0.23550700085861337,0,Low
SYNID0101668680,0.23545352890229307,0,Low
SYNID0109160025,0.23542979220049218,0,Low
SYNID0102076303,0.23542938969918423,0,Low
SYNID0103131248,0.23541125258129558,0,Low
SYNID0107849387,0.23540761494702564,0,Low
SYNID0100067364,0.2353988245369116,0,Low
SYNID0106245976,0.23538262903846346,0,Low
SYNID0106617749,0.2353571758467055,0,Low
SYNID0100832886,0.23534816875285988,0,Low
SYNID0106431124,0.23534755475879338,0,Low
SYNID0100355130,0.23533800461479126,0,Low
SYNID0104058827,0.23532916550912586,0,Low
SYNID0107167191,0.23532382946683997,0,Low
SYNID0101682495,0.2353087201152546,0,Low
SYNID0106463274,0.23530838939230528,0,Low
SYNID0106089950,0.23529578218837421,0,Low
SYNID0101143891,0.23529099815045454,0,Low
SYNID0102500196,0.23528743215926964,0,Low
SYNID0100804420,0.23527803106029416,0,Low
SYNID0108595651,0.2352772913792843,0,Low
SYNID0101058922,0.23527025261174403,0,Low
SYNID0108505371,0.23526138816611472,0,Low
SYNID0102843836,0.2352582203132754,0,Low
SYNID0109458869,0.23523328830279047,0,Low
SYNID0100736263,0.2352275210560401,0,Low
SYNID0104707080,0.23522427949071273,0,Low
SYNID0104903742,0.23522308912511403,0,Low
SYNID0101796663,0.23520707943014313,0,Low
SYNID0104669446,0.2352063061459164,0,Low
SYNID0107719486,0.23520184558184218,0,Low
SYNID0103833963,0.23520110727758484,0,Low
SYNID0107811299,0.23518934275794356,0,Low
SYNID0100825816,0.23518821421222671,0,Low
SYNID0107164867,0.23518755365507923,0,Low
SYNID0103920688,0.23517811696684657,0,Low
SYNID0100471362,0.23515801126814898,0,Low
SYNID0105289626,0.2351560470864746,0,Low
SYNID0108623691,0.2351448004177764,0,Low
SYNID0101306713,0.23514027506885588,0,Low
SYNID0101887334,0.2351365298416562,0,Low
SYNID0107425921,0.23511444383777544,0,Low
SYNID0105991540,0.23511371408232173,0,Low
SYNID0103091391,0.23510193776481775,0,Low
SYNID0109279310,0.23510154822113963,0,Low
SYNID0106370832,0.2350977639408437,0,Low
SYNID0101430714,0.2350829689133026,0,Low
SYNID0102299337,0.2350725497160379,0,Low
SYNID0101333010,0.23506793425455147,0,Low
SYNID0107987970,0.2350581895572954,0,Low
SYNID0106923837,0.235051856528671,0,Low
SYNID0107342760,0.2350381260920522,0,Low
SYNID0103173603,0.23501411127650665,0,Low
SYNID0108099821,0.2350023508949835,0,Low
SYNID0100800493,0.23499141798805323,0,Low
SYNID0101635169,0.23498922958794285,0,Low
SYNID0105601352,0.23497907581037544,0,Low
SYNID0102472198,0.23495542717426657,0,Low
SYNID0101214064,0.23494403137613862,0,Low
SYNID0104399340,0.23493813967809157,0,Low
SYNID0108430635,0.23493715950276223,0,Low
SYNID0107987838,0.2349338295682887,0,Low
SYNID0107043331,0.2349125948561419,0,Low
SYNID0104071529,0.2349116458508741,0,Low
SYNID0100115270,0.23491100673097592,0,Low
SYNID0106306239,0.23491057596321982,0,Low
SYNID0105535761,0.2348998715385225,0,Low
SYNID0108431586,0.2348967214735889,0,Low
SYNID0102043188,0.23489468450403309,0,Low
SYNID0100688617,0.23488412913203682,0,Low
SYNID0101024394,0.2348596601296694,0,Low
SYNID0105896446,0.2348568453404382,0,Low
SYNID0104394364,0.23484993452694958,0,Low
SYNID0104246205,0.23482801698014422,0,Low
SYNID0106489897,0.23482071755184664,0,Low
SYNID0103018055,0.23480208471844793,0,Low
SYNID0107490609,0.23478674254072152,0,Low
SYNID0109923014,0.23477905983952277,0,Low
SYNID0107522733,0.23477230404261307,0,Low
SYNID0107133595,0.23476513056764187,0,Low
SYNID0102495201,0.23475743039824884,0,Low
SYNID0107658833,0.23473934306946112,0,Low
SYNID0103636205,0.23473473422698396,0,Low
SYNID0106347080,0.23472024379464784,0,Low
SYNID0105258367,0.2347141620134921,0,Low
SYNID0109958880,0.23468939851079246,0,Low
SYNID0100235847,0.2346801876450136,0,Low
SYNID0107061574,0.23467126542304134,0,Low
SYNID0107414174,0.23464970985843925,0,Low
SYNID0104300404,0.23463901569972237,0,Low
SYNID0103667336,0.23462373798845484,0,Low
SYNID0108848548,0.23461397257158906,0,Low
SYNID0101753116,0.2346087847882509,0,Low
SYNID0107436587,0.2346075516605574,0,Low
SYNID0102274300,0.2345821751714396,0,Low
SYNID0105940836,0.23457943170265091,0,Low
SYNID0101455210,0.23453575360741571,0,Low
SYNID0105694387,0.23452267779469194,0,Low
SYNID0100230292,0.23449334199024827,0,Low
SYNID0104224949,0.23447095879714713,0,Low
SYNID0108711686,0.2344391919018118,0,Low
SYNID0100367412,0.23443432189617214,0,Low
SYNID0105570236,0.2344311314243596,0,Low
SYNID0108970515,0.2344304350645562,0,Low
SYNID0106717430,0.23442753480009548,0,Low
SYNID0104328910,0.2344217966596986,0,Low
SYNID0104907462,0.23438514972592217,0,Low
SYNID0108190364,0.23438262032941493,0,Low
SYNID0109284480,0.23438088307827148,0,Low
SYNID0101350963,0.2343415616587188,0,Low
SYNID0108769632,0.23432784656120373,0,Low
SYNID0104205424,0.23432008236044935,0,Low
SYNID0109994464,0.23431156963788594,0,Low
SYNID0105528512,0.23429107801604998,0,Low
SYNID0101054398,0.23428609972960318,0,Low
SYNID0103819757,0.2342753792475172,0,Low
SYNID0100896023,0.2342677833124422,0,Low
SYNID0105254009,0.23426426711534118,0,Low
SYNID0105451767,0.23424753229499465,0,Low
SYNID0104411889,0.2342430890356808,0,Low
SYNID0106026906,0.23422902062678772,0,Low
SYNID0107249964,0.23422641010255593,0,Low
SYNID0100233758,0.23422433258692787,0,Low
SYNID0106594956,0.2342227219367894,0,Low
SYNID0107851742,0.23421989756190814,0,Low
SYNID0101476285,0.2342033456517138,0,Low
SYNID0109838351,0.23420098550023088,0,Low
SYNID0103698282,0.2341783084686782,0,Low
SYNID0101899363,0.23413947807361618,0,Low
SYNID0105368272,0.23411658568439905,0,Low
SYNID0102264050,0.23411320869546495,0,Low
SYNID0102263915,0.23409653444459633,0,Low
SYNID0108782388,0.23408495231447407,0,Low
SYNID0104286228,0.2340818143209914,0,Low
SYNID0105174362,0.23407939882537043,0,Low
SYNID0105393267,0.23407190840942085,0,Low
SYNID0104758391,0.23407128890941553,0,Low
SYNID0106664468,0.23406873359669506,0,Low
SYNID0109659811,0.23406763386782342,0,Low
SYNID0100645629,0.2340661108116762,0,Low
SYNID0107360150,0.23404467861181386,0,Low
SYNID0106689661,0.23402558219683897,0,Low
SYNID0106309002,0.23401391657520093,0,Low
SYNID0100172224,0.23401381585602396,0,Low
SYNID0103795682,0.234013035140806,0,Low
SYNID0108545162,0.23401141805472983,0,Low
SYNID0101373005,0.23400226321248888,0,Low
SYNID0102674658,0.23399786380088725,0,Low
SYNID0103739141,0.23398355420015676,0,Low
SYNID0103808137,0.23398156353365535,0,Low
SYNID0107804887,0.23398068123413576,0,Low
SYNID0105810138,0.23395954456877438,0,Low
SYNID0101002563,0.2339520474230409,0,Low
SYNID0104466102,0.23394561964369956,0,Low
SYNID0106671418,0.23393435827633313,0,Low
SYNID0105095730,0.23393203470019427,0,Low
SYNID0105133260,0.23393106983657352,0,Low
SYNID0107474304,0.23390943381194015,0,Low
SYNID0103458773,0.23390698631155127,0,Low
SYNID0100004848,0.23389958837473407,0,Low
SYNID0102032626,0.23389114592959362,0,Low
SYNID0101083136,0.2338688047698587,0,Low
SYNID0106108505,0.23385428479660098,0,Low
SYNID0103049648,0.23381965630074347,0,Low
SYNID0100643146,0.23381293897680747,0,Low
SYNID0106387834,0.23376765465976423,0,Low
SYNID0101279615,0.23376724348115593,0,Low
SYNID0104927106,0.2337628460460777,0,Low
SYNID0100367580,0.23375291012892715,0,Low
SYNID0101390860,0.23375093740415623,0,Low
SYNID0100380638,0.23374503150979503,0,Low
SYNID0107023240,0.23374395935612188,0,Low
SYNID0108894868,0.2337330762067167,0,Low
SYNID0101655229,0.23373296513664193,0,Low
SYNID0104577667,0.23372131153852832,0,Low
SYNID0106448207,0.23370977512020896,0,Low
SYNID0101627650,0.23369285408364712,0,Low
SYNID0108135008,0.2336857774427665,0,Low
SYNID0103238934,0.23367413425340364,0,Low
SYNID0105355651,0.23366396677468143,0,Low
SYNID0102629075,0.23364021279583977,0,Low
SYNID0106579720,0.2336401205584484,0,Low
SYNID0104774656,0.23363005414976049,0,Low
SYNID0102538321,0.23362467785423918,0,Low
SYNID0104422628,0.23361730690721091,0,Low
SYNID0107697071,0.23360744313452284,0,Low
SYNID0105043048,0.23358667746027767,0,Low
SYNID0103811095,0.23358021946738053,0,Low
SYNID0103940465,0.23357994861199768,0,Low
SYNID0106079107,0.23357562790343625,0,Low
SYNID0104802609,0.23357034318078856,0,Low
SYNID0107733654,0.2335606906756663,0,Low
SYNID0100337313,0.23355794521648546,0,Low
SYNID0105644266,0.23353857116221868,0,Low
SYNID0106891697,0.23353267162504576,0,Low
SYNID0104335651,0.23353121371384353,0,Low
SYNID0109904487,0.2335217122977266,0,Low
SYNID0103242375,0.23351664963443797,0,Low
SYNID0101904754,0.23349442610691604,0,Low
SYNID0100147986,0.23347145538735284,0,Low
SYNID0107204407,0.23346079575264428,0,Low
SYNID0105298372,0.23344815523233375,0,Low
SYNID0106631099,0.2334381391092724,0,Low
SYNID0100238195,0.23343163972673703,0,Low
SYNID0100253887,0.23341636295321994,0,Low
SYNID0100966411,0.23340607949010456,0,Low
SYNID0102753937,0.2333907720136715,0,Low
SYNID0103961252,0.2333770436082041,0,Low
SYNID0102113579,0.23337249576433639,0,Low
SYNID0101180175,0.23337108915327293,0,Low
SYNID0107624587,0.23336806820451364,0,Low
SYNID0104181510,0.23336529266853506,0,Low
SYNID0104114982,0.23336369959685346,0,Low
SYNID0107368632,0.23335073317826463,0,Low
SYNID0102213613,0.23334505175290543,0,Low
SYNID0108521273,0.23334188428697777,0,Low
SYNID0107710449,0.23332681961135743,0,Low
SYNID0108259483,0.23330407821045918,0,Low
SYNID0109245454,0.23328874913300737,0,Low
SYNID0103067547,0.2332884834340875,0,Low
SYNID0106565980,0.23327649606054493,0,Low
SYNID0109715369,0.2332653465066019,0,Low
SYNID0107939660,0.23326494670959838,0,Low
SYNID0101164590,0.23325926155455112,0,Low
SYNID0103315657,0.2332513596990659,0,Low
SYNID0106954427,0.2332464409490874,0,Low
SYNID0106796599,0.2332397638904025,0,Low
SYNID0105127240,0.23323950213672853,0,Low
SYNID0101137481,0.23322578003524394,0,Low
SYNID0105440399,0.2332156143686853,0,Low
SYNID0102078658,0.23321513294784008,0,Low
SYNID0109032921,0.23320683612646656,0,Low
SYNID0103416901,0.23320453064560043,0,Low
SYNID0102968964,0.2331906987785355,0,Low
SYNID0104255267,0.23318435337060112,0,Low
SYNID0100214263,0.23317180050861233,0,Low
SYNID0105953242,0.23316932735468343,0,Low
SYNID0105314947,0.23316877938985714,0,Low
SYNID0104829876,0.23315405404816833,0,Low
SYNID0102264926,0.23314473542012573,0,Low
SYNID0101093875,0.23313807566874756,0,Low
SYNID0106997292,0.23313583741719185,0,Low
SYNID0105565324,0.23311956931346034,0,Low
SYNID0108204170,0.2331043113242907,0,Low
SYNID0101844424,0.23309350660878692,0,Low
SYNID0101152574,0.23308678838641925,0,Low
SYNID0108722313,0.2330586043991198,0,Low
SYNID0109438408,0.23304251876637266,0,Low
SYNID0108644286,0.23302709642241537,0,Low
SYNID0100253336,0.23301175054884835,0,Low
SYNID0109383414,0.23298699102911433,0,Low
SYNID0100392794,0.23297731876818994,0,Low
SYNID0109038865,0.2329731469010997,0,Low
SYNID0106033284,0.23297167033199176,0,Low
SYNID0102764716,0.2329475899858725,0,Low
SYNID0108689819,0.23293209657128713,0,Low
SYNID0107770078,0.2329267415506623,0,Low
SYNID0101481010,0.23289673505018835,0,Low
SYNID0105934090,0.23285362810677326,0,Low
SYNID0103812573,0.23284802012736222,0,Low
SYNID0100531699,0.23283201789929564,0,Low
SYNID0109105273,0.2328113231171089,0,Low
SYNID0106486375,0.2327810439595327,0,Low
SYNID0108164060,0.23277672913922037,0,Low
SYNID0107108291,0.23273988814649754,0,Low
SYNID0105758428,0.23272592536335418,0,Low
SYNID0109840983,0.23272559978705185,0,Low
SYNID0108817403,0.23270110363417415,0,Low
SYNID0101389560,0.2326753454075165,0,Low
SYNID0102967781,0.2326743190387474,0,Low
SYNID0106948503,0.23263318448320583,0,Low
SYNID0100489782,0.2326141907414887,0,Low
SYNID0105518810,0.23261378891461026,0,Low
SYNID0102834982,0.23260755123677754,0,Low
SYNID0107814191,0.2325988023887254,0,Low
SYNID0108132156,0.23259759831112015,0,Low
SYNID0109711335,0.23257133465480329,0,Low
SYNID0106278734,0.23256367322861504,0,Low
SYNID0103126358,0.2325604553082118,0,Low
SYNID0109681328,0.23255902169248496,0,Low
SYNID0102184749,0.23252581652295443,0,Low
SYNID0108069904,0.23249868716385183,0,Low
SYNID0109867202,0.23248422743142214,0,Low
SYNID0106884874,0.23248407021088446,0,Low
SYNID0109151201,0.23246315172546697,0,Low
SYNID0107415712,0.23245583424899424,0,Low
SYNID0101651776,0.2324468818707769,0,Low
SYNID0106894557,0.2324461439297707,0,Low
SYNID0104952376,0.23243919279393327,0,Low
SYNID0104923191,0.23243372922620129,0,Low
SYNID0108071724,0.23243248812798123,0,Low
SYNID0102452202,0.23242507237241117,0,Low
SYNID0101054572,0.23242317902612608,0,Low
SYNID0107997105,0.23241375949263499,0,Low
SYNID0105750477,0.23241055378094305,0,Low
SYNID0100773928,0.23240560514881736,0,Low
SYNID0107736061,0.2324037686543179,0,Low
SYNID0100242660,0.2323903070673484,0,Low
SYNID0109471224,0.23238435773651392,0,Low
SYNID0101259738,0.23238163681292845,0,Low
SYNID0107040286,0.2323720335535483,0,Low
SYNID0109741836,0.23234165732226936,0,Low
SYNID0107210476,0.23234045139872705,0,Low
SYNID0106744738,0.23232884490165853,0,Low
SYNID0109526932,0.2323175676721451,0,Low
SYNID0106553477,0.23230572443273811,0,Low
SYNID0109196037,0.23230314548458642,0,Low
SYNID0109324931,0.2322904113158488,0,Low
SYNID0102458168,0.23226462153768926,0,Low
SYNID0105156908,0.23226284777270872,0,Low
SYNID0106678595,0.23225191556630717,0,Low
SYNID0108449416,0.23225120535229254,0,Low
SYNID0104288678,0.23224663053487762,0,Low
SYNID0104894093,0.23219625120033133,0,Low
SYNID0108091710,0.2321901825922656,0,Low
SYNID0109646404,0.23218265348424352,0,Low
SYNID0109862026,0.2321814068860092,0,Low
SYNID0106476217,0.23216722980543547,0,Low
SYNID0100600646,0.23215190509213063,0,Low
SYNID0103298477,0.23214093693414245,0,Low
SYNID0108585873,0.23212848497171634,0,Low
SYNID0105273252,0.23212136679974146,0,Low
SYNID0106041803,0.23210906378446744,0,Low
SYNID0109810888,0.23209319679317805,0,Low
SYNID0103220819,0.23208662782027545,0,Low
SYNID0102628306,0.2320848578012804,0,Low
SYNID0104128303,0.23208428038696785,0,Low
SYNID0103521507,0.23207876360859156,0,Low
SYNID0102725267,0.2320640165728443,0,Low
SYNID0105149529,0.23205292770820266,0,Low
